epoch,acc
619,0.9999193548387096
620,0.9999194847020934
621,0.99991961414791
622,0.9999197431781701
623,0.9999198717948717
624,0.99992
625,0.9999201277955272
626,0.9999202551834131
627,0.9999203821656051
628,0.9999205087440382
629,0.9999206349206349
630,0.9999207606973058
631,0.9999208860759494
632,0.9999210110584518
633,0.9999211356466877
634,0.9999212598425197
635,0.9999213836477987
636,0.9999215070643642
637,0.9999216300940439
638,0.9999217527386541
639,0.999921875
640,0.9999219968798752
641,0.9999221183800623
642,0.9999222395023328
643,0.9999223602484472
644,0.999922480620155
645,0.999922600619195
646,0.9999227202472952
647,0.9999228395061729
648,0.9999229583975346
649,0.9999230769230769
650,0.9999231950844855
651,0.9999233128834356
652,0.9999234303215927
653,0.9999235474006116
654,0.9999236641221374
655,0.9999237804878048
656,0.999923896499239
657,0.9999240121580547
658,0.9999241274658573
659,0.9999242424242424
660,0.9999243570347958
661,0.9999244712990937
662,0.9999245852187029
663,0.9999246987951808
664,0.9999248120300752
665,0.9999249249249249
666,0.9999250374812594
667,0.9999251497005988
668,0.9999252615844544
669,0.9999253731343284
670,0.9999254843517139
671,0.9999255952380952
672,0.999925705794948
673,0.9999258160237389
674,0.9999259259259259
675,0.9999260355029586
676,0.9999261447562777
677,0.9999262536873156
678,0.9999263622974963
679,0.9999264705882352
680,0.9999265785609398
681,0.9999266862170088
682,0.9999267935578331
683,0.9999269005847953
684,0.9999270072992701
685,0.9999271137026239
686,0.9999272197962155
687,0.9999273255813953
688,0.9999274310595065
689,0.999927536231884
690,0.9999276410998553
691,0.9999277456647399
692,0.9999278499278499
693,0.9999279538904899
694,0.9999280575539569
695,0.9999281609195402
696,0.9999282639885222
697,0.9999283667621777
698,0.9999284692417739
699,0.9999285714285714
700,0.9999286733238231
701,0.999928774928775
702,0.9999288762446658
703,0.9999289772727272
704,0.9999290780141844
705,0.999929178470255
706,0.99992927864215
707,0.9999293785310734
708,0.9999294781382229
709,0.9999295774647887
710,0.999929676511955
711,0.9999297752808989
712,0.9999298737727911
713,0.9999299719887955
714,0.9999300699300699
715,0.9999301675977653
716,0.9999302649930265
717,0.9999303621169916
718,0.9999304589707928
719,0.9999305555555555
720,0.9999306518723995
721,0.9999307479224376
722,0.9999308437067773
723,0.9999309392265193
724,0.9999310344827587
725,0.999931129476584
726,0.9999312242090784
727,0.9999313186813187
728,0.9999314128943758
729,0.9999315068493151
730,0.9999316005471957
731,0.999931693989071
732,0.9999317871759891
733,0.9999318801089918
734,0.9999319727891156
735,0.9999320652173913
736,0.999932157394844
737,0.9999322493224932
738,0.9999323410013532
739,0.9999324324324325
740,0.9999325236167341
741,0.9999326145552561
742,0.9999327052489906
743,0.9999327956989247
744,0.9999328859060402
745,0.9999329758713137
746,0.9999330655957162
747,0.9999331550802139
748,0.9999332443257677
749,0.9999333333333333
750,0.9999334221038615
751,0.9999335106382978
752,0.999933598937583
753,0.9999336870026525
754,0.9999337748344371
755,0.9999338624338624
756,0.9999339498018494
757,0.9999340369393139
758,0.9999341238471673
759,0.9999342105263158
760,0.999934296977661
761,0.9999343832020997
762,0.9999344692005242
763,0.999934554973822
764,0.9999346405228758
765,0.999934725848564
766,0.9999348109517601
767,0.9999348958333333
768,0.9999349804941482
769,0.9999350649350649
770,0.999935149156939
771,0.9999352331606217
772,0.9999353169469599
773,0.9999354005167959
774,0.9999354838709678
775,0.9999355670103093
776,0.99993564993565
777,0.9999357326478149
778,0.9999358151476252
779,0.9999358974358974
780,0.9999359795134443
781,0.9999360613810742
782,0.9999361430395913
783,0.9999362244897959
784,0.999936305732484
785,0.9999363867684479
786,0.9999364675984752
787,0.9999365482233502
788,0.999936628643853
789,0.9999367088607595
790,0.9999367888748419
791,0.9999368686868687
792,0.999936948297604
793,0.9999370277078086
794,0.999937106918239
795,0.9999371859296482
796,0.9999372647427854
797,0.999937343358396
798,0.9999374217772216
799,0.9999375
800,0.9999375780274656
801,0.9999376558603491
802,0.9999377334993773
803,0.9999378109452737
804,0.9999378881987577
805,0.9999379652605459
806,0.9999380421313507
807,0.9999381188118812
808,0.999938195302843
809,0.9999382716049383
810,0.9999383477188656
811,0.9999384236453202
812,0.9999384993849938
813,0.999938574938575
814,0.9999386503067484
815,0.999938725490196
816,0.999938800489596
817,0.9999388753056234
818,0.9999389499389499
819,0.999939024390244
820,0.9999390986601705
821,0.9999391727493917
822,0.9999392466585663
823,0.9999393203883495
824,0.9999393939393939
825,0.9999394673123486
826,0.9999395405078597
827,0.99993961352657
828,0.9999396863691195
829,0.9999397590361446
830,0.9999398315282791
831,0.9999399038461538
832,0.9999399759903962
833,0.9999400479616307
834,0.999940119760479
835,0.9999401913875599
836,0.9999402628434887
837,0.9999403341288783
838,0.9999404052443385
839,0.9999404761904762
840,0.9999405469678954
841,0.9999406175771971
842,0.9999406880189798
843,0.9999407582938389
844,0.9999408284023669
845,0.9999408983451537
846,0.9999409681227863
847,0.9999410377358491
848,0.9999411071849235
849,0.9999411764705882
850,0.9999412455934195
851,0.9999413145539906
852,0.9999413833528722
853,0.9999414519906323
854,0.9999415204678362
855,0.9999415887850467
856,0.9999416569428238
857,0.999941724941725
858,0.999941792782305
859,0.9999418604651162
860,0.9999419279907085
861,0.9999419953596288
862,0.9999420625724218
863,0.9999421296296296
864,0.999942196531792
865,0.9999422632794457
866,0.9999423298731257
867,0.999942396313364
868,0.9999424626006904
869,0.9999425287356322
870,0.9999425947187142
871,0.9999426605504587
872,0.999942726231386
873,0.9999427917620137
874,0.9999428571428571
875,0.9999429223744293
876,0.9999429874572406
877,0.9999430523917996
878,0.9999431171786121
879,0.9999431818181819
880,0.9999432463110102
881,0.9999433106575963
882,0.9999433748584371
883,0.9999434389140271
884,0.9999435028248588
885,0.9999435665914221
886,0.9999436302142052
887,0.9999436936936937
888,0.9999437570303712
889,0.9999438202247191
890,0.9999438832772166
891,0.9999439461883408
892,0.9999440089585666
893,0.9999440715883668
894,0.9999441340782123
895,0.9999441964285715
896,0.9999442586399108
897,0.9999443207126949
898,0.9999443826473859
899,0.9999444444444444
900,0.9999445061043285
901,0.9999445676274945
902,0.9999446290143964
903,0.9999446902654867
904,0.9999447513812155
905,0.9999448123620309
906,0.9999448732083793
907,0.9999449339207048
908,0.99994499449945
909,0.9999450549450549
910,0.9999451152579583
911,0.9999451754385965
912,0.9999452354874042
913,0.999945295404814
914,0.9999453551912568
915,0.9999454148471616
916,0.9999454743729553
917,0.9999455337690631
918,0.9999455930359086
919,0.9999456521739131
920,0.9999457111834962
921,0.9999457700650759
922,0.9999458288190682
923,0.9999458874458874
924,0.999945945945946
925,0.9999460043196544
926,0.9999460625674218
927,0.9999461206896552
928,0.99994617868676
929,0.9999462365591398
930,0.9999462943071966
931,0.9999463519313305
932,0.99994640943194
933,0.9999464668094219
934,0.9999465240641712
935,0.9999465811965812
936,0.9999466382070438
937,0.9999466950959488
938,0.9999467518636848
939,0.9999468085106383
940,0.9999468650371944
941,0.9999469214437368
942,0.9999469777306469
943,0.9999470338983051
944,0.9999470899470899
945,0.9999471458773784
946,0.999947201689546
947,0.9999472573839663
948,0.9999473129610116
949,0.9999473684210526
950,0.9999474237644584
951,0.9999474789915966
952,0.9999475341028332
953,0.9999475890985325
954,0.9999476439790576
955,0.9999476987447699
956,0.9999477533960293
957,0.9999478079331942
958,0.9999478623566215
959,0.9999479166666667
960,0.9999479708636837
961,0.9999480249480249
962,0.9999480789200416
963,0.999948132780083
964,0.9999481865284974
965,0.9999482401656314
966,0.9999482936918304
967,0.999948347107438
968,0.9999484004127966
969,0.9999484536082475
970,0.9999485066941297
971,0.9999485596707819
972,0.9999486125385406
973,0.9999486652977413
974,0.999948717948718
975,0.9999487704918033
976,0.9999488229273286
977,0.9999488752556237
978,0.9999489274770174
979,0.9999489795918367
980,0.9999490316004077
981,0.999949083503055
982,0.9999491353001018
983,0.99994918699187
984,0.9999492385786802
985,0.999949290060852
986,0.9999493414387032
987,0.9999493927125506
988,0.9999494438827098
989,0.9999494949494949
990,0.9999495459132189
991,0.9999495967741936
992,0.9999496475327291
993,0.9999496981891348
994,0.9999497487437186
995,0.9999497991967872
996,0.999949849548646
997,0.9999498997995993
998,0.9999499499499499
999,0.99995
1000,0.99995004995005
1001,0.9999500998003992
1002,0.999950149551346
1003,0.9999501992031873
1004,0.9999502487562189
1005,0.9999502982107356
1006,0.9999503475670308
1007,0.9999503968253968
1008,0.9999504459861249
1009,0.999950495049505
1010,0.999950544015826
1011,0.9999505928853755
1012,0.9999506416584403
1013,0.9999506903353057
1014,0.9999507389162562
1015,0.9999507874015748
1016,0.9999508357915438
1017,0.9999508840864441
1018,0.9999509322865554
1019,0.9999509803921569
1020,0.999951028403526
1021,0.9999510763209394
1022,0.9999511241446726
1023,0.999951171875
1024,0.9999512195121951
1025,0.9999512670565303
1026,0.9999513145082766
1027,0.9999513618677043
1028,0.9999514091350826
1029,0.9999514563106796
1030,0.9999515033947624
1031,0.9999515503875969
1032,0.9999515972894482
1033,0.9999516441005802
1034,0.999951690821256
1035,0.9999517374517375
1036,0.9999517839922855
1037,0.9999518304431599
1038,0.9999518768046198
1039,0.999951923076923
1040,0.9999519692603266
1041,0.9999520153550864
1042,0.9999520613614573
1043,0.9999521072796935
1044,0.9999521531100478
1045,0.9999521988527724
1046,0.9999522445081185
1047,0.9999522900763359
1048,0.9999523355576739
1049,0.9999523809523809
1050,0.9999524262607041
1051,0.9999524714828897
1052,0.9999525166191833
1053,0.9999525616698293
1054,0.9999526066350711
1055,0.9999526515151516
1056,0.9999526963103123
1057,0.9999527410207939
1058,0.9999527856468367
1059,0.9999528301886792
1060,0.9999528746465598
1061,0.9999529190207156
1062,0.9999529633113828
1063,0.999953007518797
1064,0.9999530516431925
1065,0.999953095684803
1066,0.9999531396438613
1067,0.9999531835205993
1068,0.9999532273152479
1069,0.9999532710280374
1070,0.999953314659197
1071,0.9999533582089553
1072,0.9999534016775397
1073,0.9999534450651769
1074,0.999953488372093
1075,0.999953531598513
1076,0.9999535747446611
1077,0.9999536178107606
1078,0.9999536607970343
1079,0.9999537037037037
1080,0.9999537465309898
1081,0.9999537892791127
1082,0.9999538319482918
1083,0.9999538745387454
1084,0.9999539170506913
1085,0.9999539594843462
1086,0.9999540018399264
1087,0.9999540441176471
1088,0.9999540863177226
1089,0.999954128440367
1090,0.9999541704857928
1091,0.9999542124542125
1092,0.9999542543458372
1093,0.9999542961608775
1094,0.9999543378995434
1095,0.9999543795620438
1096,0.999954421148587
1097,0.9999544626593807
1098,0.9999545040946315
1099,0.9999545454545454
1100,0.9999545867393279
1101,0.9999546279491833
1102,0.9999546690843155
1103,0.9999547101449275
1104,0.9999547511312217
1105,0.9999547920433997
1106,0.9999548328816622
1107,0.9999548736462094
1108,0.9999549143372407
1109,0.9999549549549549
1110,0.9999549954995499
1111,0.999955035971223
1112,0.9999550763701707
1113,0.9999551166965889
1114,0.9999551569506726
1115,0.9999551971326165
1116,0.9999552372426141
1117,0.9999552772808586
1118,0.9999553172475425
1119,0.9999553571428571
1120,0.9999553969669938
1121,0.9999554367201426
1122,0.9999554764024933
1123,0.9999555160142348
1124,0.9999555555555556
1125,0.999955595026643
1126,0.9999556344276841
1127,0.9999556737588653
1128,0.999955713020372
1129,0.9999557522123894
1130,0.9999557913351017
1131,0.9999558303886926
1132,0.9999558693733451
1133,0.9999559082892416
1134,0.9999559471365639
1135,0.999955985915493
1136,0.9999560246262094
1137,0.9999560632688927
1138,0.9999561018437225
1139,0.9999561403508772
1140,0.9999561787905347
1141,0.9999562171628722
1142,0.9999562554680665
1143,0.9999562937062937
1144,0.9999563318777293
1145,0.999956369982548
1146,0.9999564080209241
1147,0.9999564459930314
1148,0.9999564838990427
1149,0.9999565217391304
1150,0.9999565595134665
1151,0.9999565972222222
1152,0.9999566348655681
1153,0.9999566724436741
1154,0.9999567099567099
1155,0.9999567474048443
1156,0.9999567847882455
1157,0.9999568221070811
1158,0.9999568593615186
1159,0.9999568965517242
1160,0.9999569336778639
1161,0.9999569707401033
1162,0.9999570077386071
1163,0.9999570446735395
1164,0.9999570815450644
1165,0.9999571183533448
1166,0.9999571550985433
1167,0.9999571917808219
1168,0.9999572284003422
1169,0.999957264957265
1170,0.9999573014517507
1171,0.999957337883959
1172,0.9999573742540494
1173,0.9999574105621806
1174,0.9999574468085106
1175,0.9999574829931973
1176,0.9999575191163976
1177,0.9999575551782682
1178,0.9999575911789652
1179,0.9999576271186441
1180,0.9999576629974598
1181,0.9999576988155668
1182,0.9999577345731192
1183,0.9999577702702702
1184,0.999957805907173
1185,0.9999578414839798
1186,0.9999578770008425
1187,0.9999579124579124
1188,0.9999579478553406
1189,0.9999579831932773
1190,0.9999580184718724
1191,0.9999580536912752
1192,0.9999580888516345
1193,0.9999581239530988
1194,0.9999581589958159
1195,0.9999581939799331
1196,0.9999582289055974
1197,0.9999582637729549
1198,0.9999582985821518
1199,0.9999583333333333
1200,0.9999583680266445
1201,0.9999584026622296
1202,0.9999584372402327
1203,0.9999584717607973
1204,0.9999585062240663
1205,0.9999585406301824
1206,0.9999585749792875
1207,0.9999586092715231
1208,0.9999586435070306
1209,0.9999586776859504
1210,0.9999587118084228
1211,0.9999587458745874
1212,0.9999587798845837
1213,0.9999588138385502
1214,0.9999588477366255
1215,0.9999588815789474
1216,0.9999589153656533
1217,0.9999589490968801
1218,0.9999589827727645
1219,0.9999590163934426
1220,0.9999590499590499
1221,0.9999590834697217
1222,0.9999591169255928
1223,0.9999591503267974
1224,0.9999591836734694
1225,0.9999592169657423
1226,0.999959250203749
1227,0.9999592833876222
1228,0.9999593165174939
1229,0.999959349593496
1230,0.9999593826157596
1231,0.9999594155844156
1232,0.9999594484995945
1233,0.9999594813614262
1234,0.9999595141700405
1235,0.9999595469255663
1236,0.9999595796281325
1237,0.9999596122778676
1238,0.9999596448748991
1239,0.9999596774193549
1240,0.9999597099113618
1241,0.9999597423510467
1242,0.9999597747385358
1243,0.9999598070739549
1244,0.9999598393574297
1245,0.9999598715890851
1246,0.9999599037690458
1247,0.9999599358974359
1248,0.9999599679743795
1249,0.99996
1250,0.9999600319744205
1251,0.9999600638977636
1252,0.9999600957701517
1253,0.9999601275917065
1254,0.9999601593625498
1255,0.9999601910828025
1256,0.9999602227525856
1257,0.9999602543720191
1258,0.9999602859412232
1259,0.9999603174603174
1260,0.9999603489294211
1261,0.999960380348653
1262,0.9999604117181314
1263,0.9999604430379747
1264,0.9999604743083004
1265,0.9999605055292259
1266,0.9999605367008682
1267,0.9999605678233439
1268,0.9999605988967691
